gender,age,income,education,employment_status,jobs,submission_state
1,21,7000,13,3,Teach what you're good at!,Telangana
1,20,5000,13,3,Work at a nearby library,Uttar Pradesh
0,47,7000,13,4,Teach what you're good at!,Gujarat
0,46,5000,13,4,Work at a nearby library,Uttar Pradesh
0,49,5000,13,4,Work at a nearby library,Telangana
1,73,7000,13,4,Teach what you're good at!,Uttar Pradesh
1,46,7000,13,4,Teach what you're good at!,Telangana
1,45,7000,13,4,Teach what you're good at!,Uttar Pradesh
1,47,2000,13,4,Apply to these jobs:,Maharashtra
1,46,2000,13,4,Apply to these jobs:,Andhra Pradesh
1,49,2000,13,4,Apply to these jobs:,Maharashtra
1,21,5000,13,4,Work at a nearby library,Telangana
1,20,5000,13,4,Work at a nearby library,Uttar Pradesh
0,57,7000,13,6,Teach what you're good at!,Gujarat
0,58,5000,13,6,Work at a nearby library,Delhi
0,59,5000,13,6,Work at a nearby library,Meghalaya
0,60,2000,13,6,Apply to these jobs:,Andhra Pradesh
0,61,2000,13,6,Apply to these jobs:,Uttar Pradesh
0,23,7000,13,6,Teach what you're good at!,Kashmir
0,22,2000,13,6,Apply to these jobs:,Gujarat
1,17,5000,13,6,Work at a nearby library,Telangana
1,18,2000,13,6,Apply to these jobs:,Uttar Pradesh
1,63,2000,14,0,Apply to these jobs:,Maharashtra
0,24,2000,14,0,Apply to these jobs:,Himachal Pradesh
1,24,5000,14,0,Work at a nearby library,West Bengal
1,34,2000,14,1,Apply to these jobs:,Uttar Pradesh
1,21,7000,14,1,Teach what you're good at!,Orissa
1,20,15000,14,1,Volunteer at local NGOs/apply to these jobs:,Himachal Pradesh
1,30,2000,14,2,Apply to these jobs:,Madhya Pradesh
1,24,2000,14,2,Apply to these jobs:,Maharashtra
0,61,5000,14,3,Work at a nearby library,Uttar Pradesh
0,46,5000,14,3,Work at a nearby library,Andhra Pradesh
1,38,5000,14,3,Work at a nearby library,Andhra Pradesh
1,37,5000,14,3,Work at a nearby library,Andhra Pradesh
1,23,7000,14,3,Teach what you're good at!,Telangana
1,71,12000,14,4,Tutor kids at home,Uttar Pradesh
1,72,15000,14,4,Volunteer at local NGOs/apply to these jobs:,Uttar Pradesh
0,78,5000,14,6,Work at a nearby library,Uttar Pradesh
0,52,5000,14,6,Work at a nearby library,Andhra Pradesh
0,56,5000,14,6,Work at a nearby library,Telangana
0,47,7000,13,0,Teach what you're good at!,Andhra Pradesh
0,78,7000,13,0,Teach what you're good at!,Madhya Pradesh
0,52,7000,13,0,Teach what you're good at!,Andhra Pradesh
0,56,7000,13,0,Teach what you're good at!,Telangana
0,57,7000,13,0,Teach what you're good at!,Kashmir
0,58,7000,13,0,Teach what you're good at!,Himachal Pradesh
0,59,5000,13,0,Work at a nearby library,Kashmir
0,60,5000,13,0,Work at a nearby library,Telangana
0,61,5000,13,0,Work at a nearby library,Himachal Pradesh
0,62,2000,13,0,Apply to these jobs:,Himachal Pradesh
0,63,2000,13,0,Apply to these jobs:,Gujarat
0,64,2000,13,0,Apply to these jobs:,Meghalaya
0,65,2000,13,0,Apply to these jobs:,Maharashtra
0,66,2000,13,0,Apply to these jobs:,Telangana
0,67,2000,13,0,Apply to these jobs:,Maharashtra
0,68,2000,13,0,Apply to these jobs:,Maharashtra
0,69,2000,13,0,Apply to these jobs:,Maharashtra
1,47,7000,13,0,Teach what you're good at!,Himachal Pradesh
1,78,7000,13,0,Teach what you're good at!,Maharashtra
1,52,5000,13,0,Work at a nearby library,Delhi
1,56,5000,13,0,Work at a nearby library,Telangana
1,57,5000,13,0,Work at a nearby library,Maharashtra
1,58,5000,13,0,Work at a nearby library,Gujarat
1,59,5000,13,0,Work at a nearby library,Andhra Pradesh
1,60,2000,13,0,Apply to these jobs:,Himachal Pradesh
1,61,2000,13,0,Apply to these jobs:,Gujarat
1,62,2000,13,0,Apply to these jobs:,Andhra Pradesh
0,24,7000,13,0,Teach what you're good at!,Uttar Pradesh
0,24,5000,13,0,Work at a nearby library,Uttarakhand
0,23,5000,13,0,Work at a nearby library,Kashmir
0,22,5000,13,0,Work at a nearby library,Uttar Pradesh
0,21,5000,13,0,Work at a nearby library,Madhya Pradesh
0,20,5000,13,0,Work at a nearby library,Haryana
0,19,5000,13,0,Work at a nearby library,Gujarat
0,18,5000,13,0,Work at a nearby library,Delhi
0,17,15000,13,0,Volunteer at local NGOs/apply to these jobs:,Kashmir
0,16,2000,13,0,Apply to these jobs:,Uttar Pradesh
0,25,2000,13,0,Apply to these jobs:,Himachal Pradesh
0,16,2000,13,0,Apply to these jobs:,Uttar Pradesh
0,17,2000,13,0,Apply to these jobs:,Himachal Pradesh
0,18,2000,13,0,Apply to these jobs:,Andhra Pradesh
0,19,2000,13,0,Apply to these jobs:,Gujarat
0,20,2000,13,0,Apply to these jobs:,Maharashtra
0,21,2000,13,0,Apply to these jobs:,Andhra Pradesh
0,22,2000,13,0,Apply to these jobs:,Maharashtra
0,23,2000,13,0,Apply to these jobs:,Maharashtra
1,20,7000,13,0,Teach what you're good at!,Uttar Pradesh
1,21,7000,13,0,Teach what you're good at!,Telangana
1,22,7000,13,0,Teach what you're good at!,Assam
1,23,5000,13,0,Work at a nearby library,Andhra Pradesh
1,24,5000,13,0,Work at a nearby library,Delhi
1,24,5000,13,0,Work at a nearby library,Himachal Pradesh
1,23,5000,13,0,Work at a nearby library,Uttar Pradesh
1,22,5000,13,0,Work at a nearby library,Himachal Pradesh
1,21,5000,13,0,Work at a nearby library,Andhra Pradesh
1,20,5000,13,0,Work at a nearby library,Uttar Pradesh
1,19,2000,13,0,Apply to these jobs:,Gujarat
1,18,2000,13,0,Apply to these jobs:,Kashmir
1,17,2000,13,0,Apply to these jobs:,West Bengal
1,16,2000,13,0,Apply to these jobs:,Barinas
1,25,2000,13,0,Apply to these jobs:,Uttar Pradesh
1,16,2000,13,0,Apply to these jobs:,Haryana
1,17,2000,13,0,Apply to these jobs:,Maharashtra
1,18,2000,13,0,Apply to these jobs:,Andhra Pradesh
1,19,2000,13,0,Apply to these jobs:,Telangana
1,20,2000,13,0,Apply to these jobs:,Maharashtra
1,21,2000,13,0,Apply to these jobs:,Delhi
1,22,2000,13,0,Apply to these jobs:,Andhra Pradesh
1,23,2000,13,0,Apply to these jobs:,Andhra Pradesh
0,45,5000,13,1,Work at a nearby library,Uttar Pradesh
0,26,7000,13,1,Tutor kids at home or work part-time here:,Gujarat
0,27,7000,13,1,Tutor kids at home or work part-time here:,Andhra Pradesh
0,28,7000,13,1,Tutor kids at home or work part-time here:,Uttar Pradesh
0,29,5000,13,1,Work at a nearby library,Meghalaya
0,30,15000,13,1,Volunteer at local NGOs/apply to these jobs:,Kashmir
0,31,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,32,2000,13,1,Apply to these jobs:,Telangana
0,33,2000,13,1,Apply to these jobs:,Uttarakhand
0,34,2000,13,1,Apply to these jobs:,Andhra Pradesh
0,26,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,27,2000,13,1,Apply to these jobs:,Tamil Nadu
1,29,7000,13,1,Teach what you're good at!,Karnataka
1,30,2000,13,1,Apply to these jobs:,Andhra Pradesh
1,31,2000,13,1,Apply to these jobs:,Delhi
1,32,2000,13,1,Apply to these jobs:,Meghalaya
1,33,2000,13,1,Apply to these jobs:,Karnataka
0,24,7000,13,1,Tutor kids at home or work part-time here:,West Bengal
0,24,7000,13,1,Tutor kids at home or work part-time here:,Bihar
0,23,7000,13,1,Tutor kids at home or work part-time here:,Uttar Pradesh
0,22,7000,13,1,Tutor kids at home or work part-time here:,Maharashtra
0,21,7000,13,1,Tutor kids at home or work part-time here:,Uttar Pradesh
0,20,7000,13,1,Tutor kids at home or work part-time here:,Uttar Pradesh
0,19,7000,13,1,Tutor kids at home or work part-time here:,Meghalaya
0,18,7000,13,1,Tutor kids at home or work part-time here:,Maharashtra
0,17,7000,13,1,Tutor kids at home or work part-time here:,Kashmir
0,16,7000,13,1,Tutor kids at home or work part-time here:,Meghalaya
0,25,7000,13,1,Tutor kids at home or work part-time here:,Andhra Pradesh
0,16,7000,13,1,Tutor kids at home or work part-time here:,Himachal Pradesh
0,17,5000,13,1,Work at a nearby library,Andhra Pradesh
0,18,5000,13,1,Work at a nearby library,Telangana
0,19,5000,13,1,Work at a nearby library,Himachal Pradesh
0,20,5000,13,1,Work at a nearby library,Madhya Pradesh
0,21,5000,13,1,Work at a nearby library,Uttar Pradesh
0,22,5000,13,1,Work at a nearby library,Himachal Pradesh
0,23,5000,13,1,Work at a nearby library,Maharashtra
0,24,5000,13,1,Work at a nearby library,Maharashtra
0,24,5000,13,1,Work at a nearby library,Himachal Pradesh
0,23,5000,13,1,Work at a nearby library,Rajasthan
0,22,5000,13,1,Work at a nearby library,Uttar Pradesh
0,21,5000,13,1,Work at a nearby library,Assam
0,20,5000,13,1,Work at a nearby library,Meghalaya
0,19,5000,13,1,Work at a nearby library,Madhya Pradesh
0,18,5000,13,1,Work at a nearby library,Gujarat
0,17,5000,13,1,Work at a nearby library,Gujarat
0,16,5000,13,1,Work at a nearby library,Madhya Pradesh
0,25,5000,13,1,Work at a nearby library,Orissa
0,16,12000,13,1,Tutor kids at home,Telangana
0,17,2000,13,1,Apply to these jobs:,Andhra Pradesh
0,18,2000,13,1,Apply to these jobs:,Andhra Pradesh
0,19,2000,13,1,Apply to these jobs:,Andhra Pradesh
0,20,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,21,2000,13,1,Apply to these jobs:,Bihar
0,22,2000,13,1,Apply to these jobs:,Gujarat
0,23,2000,13,1,Apply to these jobs:,Telangana
0,24,2000,13,1,Apply to these jobs:,Andhra Pradesh
0,24,2000,13,1,Apply to these jobs:,Madhya Pradesh
0,23,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,22,2000,13,1,Apply to these jobs:,Delhi
0,21,2000,13,1,Apply to these jobs:,West Bengal
0,20,2000,13,1,Apply to these jobs:,Maharashtra
0,19,2000,13,1,Apply to these jobs:,Tamil Nadu
0,18,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,17,2000,13,1,Apply to these jobs:,Maharashtra
0,16,2000,13,1,Apply to these jobs:,Maharashtra
0,25,2000,13,1,Apply to these jobs:,Gujarat
0,16,2000,13,1,Apply to these jobs:,Himachal Pradesh
0,17,2000,13,1,Apply to these jobs:,Maharashtra
0,18,2000,13,1,Apply to these jobs:,Maharashtra
0,19,2000,13,1,Apply to these jobs:,Uttar Pradesh
0,20,2000,13,1,Apply to these jobs:,Barinas
0,21,2000,13,1,Apply to these jobs:,Bihar
1,22,7000,13,1,Teach what you're good at!,Uttar Pradesh
1,21,7000,13,1,Teach what you're good at!,Barinas
1,20,7000,13,1,Teach what you're good at!,Madhya Pradesh
1,19,7000,13,1,Teach what you're good at!,Uttar Pradesh
1,18,7000,13,1,Teach what you're good at!,Uttar Pradesh
1,17,7000,13,1,Teach what you're good at!,Andhra Pradesh
1,16,7000,13,1,Teach what you're good at!,Haryana
1,25,7000,13,1,Teach what you're good at!,Andhra Pradesh
1,16,5000,13,1,Work at a nearby library,Madhya Pradesh
1,17,5000,13,1,Work at a nearby library,Delhi
1,18,5000,13,1,Work at a nearby library,Andhra Pradesh
1,19,5000,13,1,Work at a nearby library,Andhra Pradesh
1,20,5000,13,1,Work at a nearby library,Rajasthan
1,21,5000,13,1,Work at a nearby library,Madhya Pradesh
1,22,5000,13,1,Work at a nearby library,Himachal Pradesh
1,23,5000,13,1,Work at a nearby library,Andhra Pradesh
1,24,5000,13,1,Work at a nearby library,Andhra Pradesh
1,24,5000,13,1,Work at a nearby library,Andhra Pradesh
1,23,12000,13,1,Tutor kids at home,Kashmir
1,22,12000,13,1,Tutor kids at home,Maharashtra
1,21,2000,13,1,Apply to these jobs:,Himachal Pradesh
1,20,2000,13,1,Apply to these jobs:,Uttar Pradesh
1,19,2000,13,1,Apply to these jobs:,Bihar
1,18,2000,13,1,Apply to these jobs:,Kashmir
1,17,2000,13,1,Apply to these jobs:,Andhra Pradesh
1,16,2000,13,1,Apply to these jobs:,West Bengal
1,25,2000,13,1,Apply to these jobs:,Rajasthan
1,16,2000,13,1,Apply to these jobs:,Rajasthan
1,17,2000,13,1,Apply to these jobs:,Meghalaya
1,18,2000,13,1,Apply to these jobs:,Madhya Pradesh
1,19,2000,13,1,Apply to these jobs:,Meghalaya
1,20,2000,13,1,Apply to these jobs:,Gujarat
1,21,2000,13,1,Apply to these jobs:,Delhi
1,22,2000,13,1,Apply to these jobs:,Delhi
1,23,2000,13,1,Apply to these jobs:,Telangana
1,24,2000,13,1,Apply to these jobs:,Himachal Pradesh
1,24,2000,13,1,Apply to these jobs:,Uttar Pradesh
1,23,2000,13,1,Apply to these jobs:,Himachal Pradesh
1,22,2000,13,1,Apply to these jobs:,Madhya Pradesh
0,49,2000,13,2,Apply to these jobs:,West Bengal
0,26,7000,13,2,Teach what you're good at!,Gujarat
0,27,7000,13,2,Teach what you're good at!,Gujarat
0,28,5000,13,2,Work at a nearby library,Uttarakhand
0,29,5000,13,2,Work at a nearby library,Orissa
0,30,5000,13,2,Work at a nearby library,Kerala
0,31,2000,13,2,Apply to these jobs:,Andhra Pradesh
1,27,7000,13,2,Teach what you're good at!,Uttar Pradesh
1,28,7000,13,2,Teach what you're good at!,Tamil Nadu
1,29,7000,13,2,Teach what you're good at!,Andhra Pradesh
1,30,7000,13,2,Teach what you're good at!,Gujarat
1,31,7000,13,2,Teach what you're good at!,Himachal Pradesh
1,32,5000,13,2,Work at a nearby library,Uttar Pradesh
1,33,5000,13,2,Work at a nearby library,Telangana
1,34,5000,13,2,Work at a nearby library,Orissa
1,26,12000,13,2,Tutor kids at home,Andhra Pradesh
1,27,2000,13,2,Apply to these jobs:,Punjab
1,28,2000,13,2,Apply to these jobs:,Maharashtra
1,29,2000,13,2,Apply to these jobs:,Orissa
0,19,7000,13,2,Teach what you're good at!,Andhra Pradesh
0,18,7000,13,2,Teach what you're good at!,Gujarat
0,17,7000,13,2,Teach what you're good at!,Gujarat
0,16,7000,13,2,Teach what you're good at!,Uttar Pradesh
0,25,5000,13,2,Work at a nearby library,Madhya Pradesh
0,16,5000,13,2,Work at a nearby library,Andhra Pradesh
0,17,5000,13,2,Work at a nearby library,Uttar Pradesh
0,18,5000,13,2,Work at a nearby library,Uttar Pradesh
0,19,5000,13,2,Work at a nearby library,Gujarat
0,20,5000,13,2,Work at a nearby library,Gujarat
0,21,5000,13,2,Work at a nearby library,Andhra Pradesh
0,22,5000,13,2,Work at a nearby library,Kashmir
0,23,12000,13,2,Tutor kids at home,Telangana
0,24,12000,13,2,Tutor kids at home,Meghalaya
0,24,15000,13,2,Volunteer at local NGOs/apply to these jobs:,Telangana
0,23,2000,13,2,Apply to these jobs:,Uttar Pradesh
0,22,2000,13,2,Apply to these jobs:,Madhya Pradesh
0,21,2000,13,2,Apply to these jobs:,Gujarat
0,20,2000,13,2,Apply to these jobs:,Gujarat
1,18,7000,13,2,Teach what you're good at!,Andhra Pradesh
1,19,7000,13,2,Teach what you're good at!,Andhra Pradesh
1,20,7000,13,2,Teach what you're good at!,Madhya Pradesh
1,21,5000,13,2,Work at a nearby library,Andhra Pradesh
1,22,5000,13,2,Work at a nearby library,Himachal Pradesh
1,23,5000,13,2,Work at a nearby library,Andhra Pradesh
1,24,5000,13,2,Work at a nearby library,Gujarat
1,24,5000,13,2,Work at a nearby library,Himachal Pradesh
1,23,5000,13,2,Work at a nearby library,Himachal Pradesh
1,22,5000,13,2,Work at a nearby library,Andhra Pradesh
1,21,5000,13,2,Work at a nearby library,Madhya Pradesh
1,20,5000,13,2,Work at a nearby library,Uttar Pradesh
1,19,5000,13,2,Work at a nearby library,Kashmir
1,18,5000,13,2,Work at a nearby library,Maharashtra
1,17,5000,13,2,Work at a nearby library,Delhi
1,16,5000,13,2,Work at a nearby library,Uttar Pradesh
1,25,12000,13,2,Tutor kids at home,Gujarat
1,16,12000,13,2,Tutor kids at home,Gujarat
1,17,12000,13,2,Tutor kids at home,Delhi
1,18,25000,13,2,Volunteer at local NGOs,Gujarat
1,19,2000,13,2,Apply to these jobs:,Maharashtra
1,20,2000,13,2,Apply to these jobs:,Uttar Pradesh
1,21,2000,13,2,Apply to these jobs:,Uttar Pradesh
1,22,2000,13,2,Apply to these jobs:,Andhra Pradesh
1,23,2000,13,2,Apply to these jobs:,Madhya Pradesh
1,24,2000,13,2,Apply to these jobs:,Gujarat
0,64,7000,13,3,Teach what you're good at!,Andhra Pradesh
0,65,7000,13,3,Teach what you're good at!,Himachal Pradesh
0,66,7000,13,3,Teach what you're good at!,Uttar Pradesh
0,67,7000,13,3,Teach what you're good at!,Gujarat
0,68,7000,13,3,Teach what you're good at!,Gujarat
0,69,7000,13,3,Teach what you're good at!,Meghalaya
0,70,7000,13,3,Teach what you're good at!,Maharashtra
0,71,7000,13,3,Teach what you're good at!,Madhya Pradesh
0,72,7000,13,3,Teach what you're good at!,Madhya Pradesh
0,73,5000,13,3,Work at a nearby library,Meghalaya
0,46,5000,13,3,Work at a nearby library,Maharashtra
0,45,5000,13,3,Work at a nearby library,Andhra Pradesh
0,47,5000,13,3,Work at a nearby library,Andhra Pradesh
0,46,5000,13,3,Work at a nearby library,Andhra Pradesh
0,49,5000,13,3,Work at a nearby library,Meghalaya
0,53,12000,13,3,Tutor kids at home,Himachal Pradesh
0,55,2000,13,3,Apply to these jobs:,Barinas
0,37,7000,13,3,Teach what you're good at!,Himachal Pradesh
0,36,7000,13,3,Teach what you're good at!,Andhra Pradesh
0,35,7000,13,3,Teach what you're good at!,Andhra Pradesh
0,36,7000,13,3,Teach what you're good at!,Maharashtra
0,37,5000,13,3,Work at a nearby library,Andhra Pradesh
0,38,5000,13,3,Work at a nearby library,Punjab
0,39,5000,13,3,Work at a nearby library,Madhya Pradesh
0,40,5000,13,3,Work at a nearby library,Himachal Pradesh
0,41,5000,13,3,Work at a nearby library,Andhra Pradesh
0,42,12000,13,3,Tutor kids at home,Uttar Pradesh
0,43,12000,13,3,Tutor kids at home,Maharashtra
0,44,2000,13,3,Apply to these jobs:,Maharashtra
1,43,7000,13,3,Teach what you're good at!,Himachal Pradesh
1,42,7000,13,3,Teach what you're good at!,Maharashtra
1,41,7000,13,3,Teach what you're good at!,Andhra Pradesh
1,40,7000,13,3,Teach what you're good at!,Meghalaya
1,39,7000,13,3,Teach what you're good at!,Meghalaya
1,38,7000,13,3,Teach what you're good at!,Kashmir
1,37,7000,13,3,Teach what you're good at!,Maharashtra
1,36,7000,13,3,Teach what you're good at!,Madhya Pradesh
1,35,7000,13,3,Teach what you're good at!,Andhra Pradesh
1,36,7000,13,3,Teach what you're good at!,Gujarat
1,37,5000,13,3,Work at a nearby library,Uttar Pradesh
1,38,5000,13,3,Work at a nearby library,Uttar Pradesh
1,39,5000,13,3,Work at a nearby library,Maharashtra
1,40,5000,13,3,Work at a nearby library,Andhra Pradesh
1,41,5000,13,3,Work at a nearby library,Karnataka
1,42,5000,13,3,Work at a nearby library,Gujarat
1,43,5000,13,3,Work at a nearby library,Uttar Pradesh
1,44,5000,13,3,Work at a nearby library,Telangana
1,44,12000,13,3,Tutor kids at home,Uttar Pradesh
1,43,12000,13,3,Tutor kids at home,Uttar Pradesh
1,42,15000,13,3,Volunteer at local NGOs/apply to these jobs:,Gujarat
1,41,2000,13,3,Apply to these jobs:,Karnataka
1,40,2000,13,3,Apply to these jobs:,Uttar Pradesh
1,39,2000,13,3,Apply to these jobs:,Kashmir
0,17,7000,13,3,Teach what you're good at!,Delhi
0,18,5000,13,3,Work at a nearby library,Himachal Pradesh
0,19,5000,13,3,Work at a nearby library,West Bengal
0,20,5000,13,3,Work at a nearby library,Telangana
0,21,5000,13,3,Work at a nearby library,Andhra Pradesh
0,22,2000,13,3,Apply to these jobs:,Uttar Pradesh
0,23,2000,13,3,Apply to these jobs:,Uttar Pradesh
0,24,2000,13,3,Apply to these jobs:,Gujarat
0,24,2000,13,3,Apply to these jobs:,Maharashtra
0,23,2000,13,3,Apply to these jobs:,Telangana
1,21,7000,13,3,Teach what you're good at!,Gujarat
1,20,7000,13,3,Teach what you're good at!,Andhra Pradesh
1,19,7000,13,3,Teach what you're good at!,Punjab
1,18,7000,13,3,Teach what you're good at!,Gujarat
1,17,7000,13,3,Teach what you're good at!,Gujarat
1,16,7000,13,3,Teach what you're good at!,Maharashtra
1,25,7000,13,3,Teach what you're good at!,Himachal Pradesh
1,16,5000,13,3,Work at a nearby library,Uttarakhand
1,17,5000,13,3,Work at a nearby library,Andhra Pradesh
1,18,5000,13,3,Work at a nearby library,Andhra Pradesh
1,19,5000,13,3,Work at a nearby library,Telangana
1,20,5000,13,3,Work at a nearby library,Kashmir
1,21,5000,13,3,Work at a nearby library,Delhi
1,22,2000,13,3,Apply to these jobs:,Uttar Pradesh
1,23,2000,13,3,Apply to these jobs:,Himachal Pradesh
1,24,2000,13,3,Apply to these jobs:,Uttar Pradesh
1,24,2000,13,3,Apply to these jobs:,Orissa
0,67,7000,13,4,Teach what you're good at!,Andhra Pradesh
0,68,7000,13,4,Teach what you're good at!,Rajasthan
0,69,7000,13,4,Teach what you're good at!,Maharashtra
0,70,7000,13,4,Teach what you're good at!,Meghalaya
0,71,5000,13,4,Work at a nearby library,Uttar Pradesh
0,72,5000,13,4,Work at a nearby library,Andhra Pradesh
0,73,5000,13,4,Work at a nearby library,Andhra Pradesh
0,46,5000,13,4,Work at a nearby library,Andhra Pradesh
0,45,2000,13,4,Apply to these jobs:,Maharashtra
1,61,7000,13,4,Teach what you're good at!,Himachal Pradesh
1,62,7000,13,4,Teach what you're good at!,Barinas
1,63,7000,13,4,Teach what you're good at!,Kashmir
1,64,7000,13,4,Teach what you're good at!,Maharashtra
1,65,5000,13,4,Work at a nearby library,Andhra Pradesh
1,66,5000,13,4,Work at a nearby library,Andhra Pradesh
1,67,5000,13,4,Work at a nearby library,Meghalaya
1,68,12000,13,4,Tutor kids at home,Andhra Pradesh
1,69,12000,13,4,Tutor kids at home,Uttar Pradesh
1,70,15000,13,4,Volunteer at local NGOs/apply to these jobs:,Gujarat
0,23,7000,13,4,Teach what you're good at!,Gujarat
0,24,7000,13,4,Teach what you're good at!,Orissa
0,24,7000,13,4,Teach what you're good at!,Kashmir
0,23,5000,13,4,Work at a nearby library,Andhra Pradesh
0,22,5000,13,4,Work at a nearby library,Gujarat
0,21,5000,13,4,Work at a nearby library,Kashmir
0,20,2000,13,4,Apply to these jobs:,Maharashtra
1,25,7000,13,4,Teach what you're good at!,Maharashtra
1,16,7000,13,4,Teach what you're good at!,Himachal Pradesh
1,17,7000,13,4,Teach what you're good at!,Maharashtra
1,18,7000,13,4,Teach what you're good at!,Kashmir
1,19,5000,13,4,Work at a nearby library,Andhra Pradesh
1,20,5000,13,4,Work at a nearby library,Tamil Nadu
1,21,12000,13,4,Tutor kids at home,Uttar Pradesh
1,22,25000,13,4,Volunteer at local NGOs,Kashmir
1,23,15000,13,4,Volunteer at local NGOs/apply to these jobs:,Bihar
1,24,15000,13,4,Volunteer at local NGOs/apply to these jobs:,Maharashtra
1,24,2000,13,4,Apply to these jobs:,Kashmir
1,23,2000,13,4,Apply to these jobs:,Uttar Pradesh
1,22,2000,13,4,Apply to these jobs:,Madhya Pradesh
0,45,7000,13,6,Teach what you're good at!,Delhi
0,47,7000,13,6,Teach what you're good at!,Barinas
0,46,5000,13,6,Work at a nearby library,Uttar Pradesh
0,49,5000,13,6,Work at a nearby library,Kashmir
0,53,5000,13,6,Work at a nearby library,Madhya Pradesh
0,55,2000,13,6,Apply to these jobs:,Delhi
0,61,2000,13,6,Apply to these jobs:,Andhra Pradesh
0,46,2000,13,6,Apply to these jobs:,Himachal Pradesh
0,47,2000,13,6,Apply to these jobs:,Himachal Pradesh
0,19,7000,13,6,Teach what you're good at!,Gujarat
0,20,7000,13,6,Teach what you're good at!,Gujarat
0,21,7000,13,6,Teach what you're good at!,Uttar Pradesh
0,22,5000,13,6,Work at a nearby library,Kashmir
0,23,5000,13,6,Work at a nearby library,Assam
0,24,5000,13,6,Work at a nearby library,West Bengal
0,24,2000,13,6,Apply to these jobs:,Maharashtra
1,25,5000,13,6,Work at a nearby library,Gujarat
1,16,2000,13,6,Apply to these jobs:,Maharashtra
0,22,2000,13,7,Apply to these jobs:,Telangana
1,23,2000,13,7,Apply to these jobs:,Bihar
0,70,7000,13,8,Teach what you're good at!,Gujarat
0,71,7000,13,8,Teach what you're good at!,Uttar Pradesh
0,72,5000,13,8,Work at a nearby library,Gujarat
0,73,5000,13,8,Work at a nearby library,Maharashtra
0,46,5000,13,8,Work at a nearby library,Himachal Pradesh
0,45,5000,13,8,Work at a nearby library,Punjab
0,47,5000,13,8,Work at a nearby library,Gujarat
0,46,2000,13,8,Apply to these jobs:,Telangana
0,49,2000,13,8,Apply to these jobs:,Gujarat
0,61,7000,14,0,Teach what you're good at!,Andhra Pradesh
0,46,5000,14,0,Work at a nearby library,Andhra Pradesh
1,49,5000,14,0,Work at a nearby library,Gujarat
1,53,2000,14,0,Apply to these jobs:,Andhra Pradesh
1,55,2000,14,0,Apply to these jobs:,Andhra Pradesh
1,61,2000,14,0,Apply to these jobs:,Madhya Pradesh
1,46,2000,14,0,Apply to these jobs:,Maharashtra
1,19,5000,14,0,Work at a nearby library,Madhya Pradesh
1,46,5000,14,1,Work at a nearby library,Telangana
1,27,5000,14,1,Work at a nearby library,Madhya Pradesh
1,28,2000,14,1,Apply to these jobs:,Delhi
0,18,12000,14,1,Tutor kids at home,Uttarakhand
0,19,12000,14,1,Tutor kids at home,Uttar Pradesh
0,20,2000,14,1,Apply to these jobs:,Delhi
0,21,2000,14,1,Apply to these jobs:,Kashmir
0,22,2000,14,1,Apply to these jobs:,Delhi
0,23,2000,14,1,Apply to these jobs:,Maharashtra
1,19,7000,14,1,Teach what you're good at!,Himachal Pradesh
1,20,5000,14,1,Work at a nearby library,Himachal Pradesh
1,21,5000,14,1,Work at a nearby library,Andhra Pradesh
1,22,2000,14,1,Apply to these jobs:,Kashmir
1,23,2000,14,1,Apply to these jobs:,Andhra Pradesh
1,24,2000,14,1,Apply to these jobs:,Kashmir
1,24,2000,14,1,Apply to these jobs:,Telangana
1,23,2000,14,1,Apply to these jobs:,Maharashtra
0,61,7000,14,3,Teach what you're good at!,Gujarat
0,62,7000,14,3,Teach what you're good at!,Gujarat
0,63,5000,14,3,Work at a nearby library,Madhya Pradesh
0,38,2000,14,3,Apply to these jobs:,Rajasthan
1,43,5000,14,3,Work at a nearby library,Gujarat
1,44,2000,14,3,Apply to these jobs:,Kashmir
1,44,2000,14,3,Apply to these jobs:,Andhra Pradesh
1,60,7000,14,4,Teach what you're good at!,Andhra Pradesh
0,22,5000,14,4,Work at a nearby library,Gujarat
0,70,7000,14,6,Teach what you're good at!,Gujarat
0,71,5000,14,6,Work at a nearby library,Uttar Pradesh
0,72,5000,14,6,Work at a nearby library,Gujarat
0,73,2000,14,6,Apply to these jobs:,Maharashtra
0,46,2000,14,6,Apply to these jobs:,Meghalaya
0,62,7000,14,8,Teach what you're good at!,Himachal Pradesh
0,63,7000,14,8,Teach what you're good at!,Andhra Pradesh
0,64,7000,14,8,Teach what you're good at!,West Bengal
0,65,5000,14,8,Work at a nearby library,Andhra Pradesh
0,66,5000,14,8,Work at a nearby library,Gujarat
0,67,2000,14,8,Apply to these jobs:,Andhra Pradesh
0,68,2000,14,8,Apply to these jobs:,Meghalaya
0,69,2000,14,8,Apply to these jobs:,Gujarat
0,55,7000,15,0,Teach what you're good at!,Uttar Pradesh
1,47,5000,15,0,Work at a nearby library,Uttar Pradesh
1,46,2000,15,0,Apply to these jobs:,Andhra Pradesh
0,34,25000,15,2,Volunteer at local NGOs,Madhya Pradesh
